"timestamp","source_id","source_label","source_type","source_ip","target_id","target_label","target_type","target_ip","protocol","bytes_sent","bytes_recv","latency_ms","packet_loss_pct","port","severity","event_type","flag","metadata"
"2024-01-15T08:00:00Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.1","0.0","5432","low","query","SYN","{""query"": ""SELECT users"", ""rows"": 142}"
"2024-01-15T08:00:01Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-cache-01","redis-cluster","cache","10.0.3.10","TCP","512","2048","0.4","0.0","6379","low","cache_hit","SYN","{""hit_rate"": 0.94, ""keys"": 1200}"
"2024-01-15T08:00:02Z","ext-client-01","client-mobile-app","endpoint","203.0.113.5","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","8192","16384","45.2","0.0","443","low","request","SYN","{""path"": ""/api/v1/feed"", ""ua"": ""iOS/17""}"
"2024-01-15T08:00:03Z","srv-lb-01","load-balancer","load_balancer","10.0.0.1","srv-web-01","web-server-01","web_server","10.0.1.10","HTTP","8192","15800","1.2","0.0","80","low","forward","SYN","{""upstream"": ""web-01""}"
"2024-01-15T08:00:05Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-db-01","postgres-primary","database","10.0.2.10","TCP","2048","8192","2.8","0.0","5432","low","query","SYN","{""query"": ""INSERT orders"", ""rows"": 1}"
"2024-01-15T08:00:07Z","srv-worker-01","job-worker-01","worker","10.0.4.10","srv-queue-01","rabbitmq","queue","10.0.5.10","AMQP","256","512","1.1","0.0","5672","low","consume","SYN","{""queue"": ""email_jobs"", ""msg_id"": ""abc123""}"
"2024-01-15T08:00:09Z","srv-worker-01","job-worker-01","worker","10.0.4.10","ext-smtp-01","sendgrid-smtp","external","198.51.100.10","SMTP","1536","256","120.5","0.0","587","low","email_sent","SYN","{""to"": ""user@example.com"", ""template"": ""welcome""}"
"2024-01-15T08:00:12Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-web-01","web-server-01","web_server","10.0.1.10","HTTP","128","4096","1.9","0.0","9090","low","scrape","SYN","{""metrics"": 47, ""duration_ms"": 12}"
"2024-01-15T08:00:12Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-web-02","web-server-02","web_server","10.0.1.11","HTTP","128","4096","2.1","0.0","9090","low","scrape","SYN","{""metrics"": 47, ""duration_ms"": 14}"
"2024-01-15T08:00:15Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","512","32768","3.5","0.0","5432","low","read_query","SYN","{""query"": ""SELECT analytics"", ""rows"": 5420}"
"2024-01-15T08:00:18Z","ext-scanner-01","port-scanner","threat","45.33.32.156","srv-lb-01","load-balancer","load_balancer","10.0.0.1","TCP","64","0","999.0","85.0","22","high","port_scan","SYN","{""ports_tried"": 1024, ""blocked"": true}"
"2024-01-15T08:00:20Z","srv-lb-01","load-balancer","load_balancer","10.0.0.1","srv-waf-01","waf","security","10.0.0.5","TCP","1024","2048","0.5","0.0","8080","medium","alert_forward","SYN","{""rule"": ""SCAN_DETECTED"", ""src_ip"": ""45.33.32.156""}"
"2024-01-15T08:00:22Z","srv-waf-01","waf","security","10.0.0.5","srv-siem-01","splunk-siem","siem","10.0.7.10","SYSLOG","4096","256","5.2","0.0","514","high","security_event","SYN","{""severity"": ""high"", ""category"": ""recon""}"
"2024-01-15T08:00:25Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","16384","4096","180.3","0.0","5432","medium","slow_query","SYN","{""query"": ""SELECT JOIN orders"", ""duration_ms"": 180}"
"2024-01-15T08:00:28Z","srv-db-01","postgres-primary","database","10.0.2.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","65536","1024","1.8","0.0","5432","low","replication","SYN","{""lsn"": ""0/3000000"", ""lag_ms"": 0}"
"2024-01-15T08:00:30Z","ext-client-02","client-web-browser","endpoint","198.51.100.20","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","4096","20480","55.3","0.0","443","low","request","SYN","{""path"": ""/api/v1/checkout"", ""ua"": ""Chrome/120""}"
"2024-01-15T08:00:32Z","srv-lb-01","load-balancer","load_balancer","10.0.0.1","srv-web-02","web-server-02","web_server","10.0.1.11","HTTP","4096","19000","1.4","0.0","80","low","forward","SYN","{""upstream"": ""web-02""}"
"2024-01-15T08:00:35Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-payment-01","stripe-gateway","external","54.187.174.169","HTTPS","2048","4096","95.7","0.0","443","medium","payment_auth","SYN","{""amount"": 99.99, ""currency"": ""USD""}"
"2024-01-15T08:00:38Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-cache-01","redis-cluster","cache","10.0.3.10","TCP","256","512","0.3","0.0","6379","low","cache_set","SYN","{""key"": ""session:usr_892"", ""ttl"": 3600}"
"2024-01-15T08:00:40Z","ext-bot-01","scraperbot","threat","104.21.66.90","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","1024","512","210.0","0.0","443","high","rate_limit_hit","RST","{""requests_per_min"": 850, ""blocked"": true}"
"2024-01-15T08:00:42Z","srv-waf-01","waf","security","10.0.0.5","srv-siem-01","splunk-siem","siem","10.0.7.10","SYSLOG","2048","128","4.8","0.0","514","high","bot_detected","SYN","{""ua_pattern"": ""scrapy"", ""rule"": ""BOT_FLOOD""}"
"2024-01-15T08:00:45Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-db-01","postgres-primary","database","10.0.2.10","HTTP","128","8192","3.2","0.0","9187","low","scrape","SYN","{""metrics"": 89, ""active_connections"": 47}"
"2024-01-15T08:00:47Z","srv-alert-01","alertmanager","monitoring","10.0.6.11","ext-pagerduty","pagerduty","external","34.75.220.1","HTTPS","1024","512","88.4","0.0","443","high","alert_fired","SYN","{""alert"": ""HighDBConnections"", ""value"": 47, ""threshold"": 40}"
"2024-01-15T08:00:50Z","srv-db-01","postgres-primary","database","10.0.2.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","131072","1024","2.1","0.0","5432","medium","replication_lag","SYN","{""lag_bytes"": 131072, ""lag_ms"": 120}"
"2024-01-15T08:00:52Z","ext-attacker-01","apt-group-c2","threat","91.108.4.15","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","32768","0","320.0","60.0","443","critical","intrusion_attempt","SYN","{""technique"": ""T1190"", ""cve"": ""CVE-2024-1234"", ""blocked"": false}"
"2024-01-15T08:00:53Z","srv-waf-01","waf","security","10.0.0.5","srv-web-01","web-server-01","web_server","10.0.1.10","TCP","512","256","0.8","0.0","80","critical","block_and_inspect","RST","{""payload"": ""path traversal attempt"", ""rule"": ""LFI_DETECTED""}"
"2024-01-15T08:00:54Z","srv-waf-01","waf","security","10.0.0.5","srv-siem-01","splunk-siem","siem","10.0.7.10","SYSLOG","8192","256","6.1","0.0","514","critical","intrusion_alert","SYN","{""technique"": ""LFI"", ""src_ip"": ""91.108.4.15"", ""blocked"": true}"
"2024-01-15T08:00:55Z","srv-siem-01","splunk-siem","siem","10.0.7.10","srv-ir-01","ir-runbook","security","10.0.7.20","HTTP","2048","4096","12.0","0.0","8080","critical","incident_created","SYN","{""incident_id"": ""INC-2024-0042"", ""priority"": ""P1""}"
"2024-01-15T08:01:00Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.3","0.0","5432","low","query","SYN","{""query"": ""SELECT users"", ""rows"": 145}"
"2024-01-15T08:01:02Z","srv-worker-02","job-worker-02","worker","10.0.4.11","srv-queue-01","rabbitmq","queue","10.0.5.10","AMQP","256","512","1.3","0.0","5672","low","consume","SYN","{""queue"": ""report_jobs"", ""msg_id"": ""def456""}"
"2024-01-15T08:01:05Z","srv-worker-02","job-worker-02","worker","10.0.4.11","srv-storage-01","s3-compatible","storage","10.0.8.10","HTTPS","1048576","4096","340.5","0.0","443","low","upload","SYN","{""file"": ""report_2024_q1.pdf"", ""size_mb"": 1.0}"
"2024-01-15T08:01:08Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-db-01","postgres-primary","database","10.0.2.10","TCP","8192","1024","220.8","0.5","5432","high","query_timeout","SYN","{""query"": ""UPDATE inventory"", ""timeout"": true}"
"2024-01-15T08:01:10Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-cache-01","redis-cluster","cache","10.0.3.10","TCP","512","64","850.0","0.0","6379","critical","cache_miss_storm","SYN","{""misses"": 1200, ""thundering_herd"": true}"
"2024-01-15T08:01:12Z","srv-cache-01","redis-cluster","cache","10.0.3.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","32768","131072","8.5","0.0","5432","high","fallback_query","SYN","{""reason"": ""cache_miss"", ""qps"": 450}"
"2024-01-15T08:01:15Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-cache-01","redis-cluster","cache","10.0.3.10","HTTP","128","2048","1.1","0.0","9121","critical","scrape","SYN","{""hit_rate"": 0.12, ""evictions"": 5400}"
"2024-01-15T08:01:18Z","srv-alert-01","alertmanager","monitoring","10.0.6.11","ext-slack","slack-webhook","external","54.192.1.100","HTTPS","2048","256","145.0","0.0","443","critical","alert_fired","SYN","{""alert"": ""RedisHitRateCritical"", ""channel"": ""incidents""}"
"2024-01-15T08:01:20Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.1","0.0","5432","low","query","SYN","{""query"": ""SELECT products"", ""rows"": 88}"
"2024-01-15T08:01:22Z","ext-cdn-01","cloudfront-cdn","external","13.32.100.50","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","65536","204800","22.3","0.0","443","low","origin_fetch","SYN","{""path"": ""/static/app.js"", ""cache_miss"": true}"
"2024-01-15T08:01:25Z","srv-lb-01","load-balancer","load_balancer","10.0.0.1","srv-web-01","web-server-01","web_server","10.0.1.10","HTTP","65536","204200","1.5","0.0","80","low","forward","SYN","{""upstream"": ""web-01""}"
"2024-01-15T08:01:28Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.5","0.0","5432","low","query","SYN","{""query"": ""SELECT session"", ""rows"": 1}"
"2024-01-15T08:01:30Z","srv-db-01","postgres-primary","database","10.0.2.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","65536","1024","1.9","0.0","5432","low","replication","SYN","{""lsn"": ""0/4000000"", ""lag_ms"": 5}"
"2024-01-15T08:01:35Z","ext-attacker-01","apt-group-c2","threat","91.108.4.15","srv-web-01","web-server-01","web_server","10.0.1.10","HTTPS","4096","0","0.0","100.0","443","critical","lateral_movement","SYN","{""technique"": ""T1021"", ""target"": ""internal"", ""blocked"": true}"
"2024-01-15T08:01:38Z","srv-siem-01","splunk-siem","siem","10.0.7.10","ext-threat-intel","virustotal","external","216.239.38.21","HTTPS","512","4096","95.0","0.0","443","high","ioc_lookup","SYN","{""ip"": ""91.108.4.15"", ""result"": ""malicious"", ""score"": 95}"
"2024-01-15T08:01:40Z","srv-worker-01","job-worker-01","worker","10.0.4.10","srv-queue-01","rabbitmq","queue","10.0.5.10","AMQP","512","256","1.5","0.0","5672","low","publish","SYN","{""queue"": ""notifications"", ""msg_id"": ""ghi789""}"
"2024-01-15T08:01:42Z","srv-queue-01","rabbitmq","queue","10.0.5.10","srv-worker-02","job-worker-02","worker","10.0.4.11","AMQP","512","256","1.2","0.0","5672","low","deliver","SYN","{""queue"": ""notifications"", ""consumers"": 3}"
"2024-01-15T08:01:45Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.4","0.0","5432","low","query","SYN","{""query"": ""SELECT orders"", ""rows"": 234}"
"2024-01-15T08:01:48Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-cache-01","redis-cluster","cache","10.0.3.10","TCP","512","2048","0.6","0.0","6379","low","cache_hit","SYN","{""hit_rate"": 0.88, ""recovered"": true}"
"2024-01-15T08:01:50Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-web-01","web-server-01","web_server","10.0.1.10","HTTP","128","4096","2.0","0.0","9090","low","scrape","SYN","{""metrics"": 47, ""p99_latency_ms"": 45}"
"2024-01-15T08:01:52Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-web-02","web-server-02","web_server","10.0.1.11","HTTP","128","4096","2.2","0.0","9090","low","scrape","SYN","{""metrics"": 47, ""p99_latency_ms"": 220}"
"2024-01-15T08:01:55Z","ext-client-03","client-api-partner","endpoint","172.217.0.1","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","16384","32768","38.5","0.0","443","low","api_call","SYN","{""path"": ""/api/v2/data"", ""key"": ""partner_xyz""}"
"2024-01-15T08:02:00Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-db-01","postgres-primary","database","10.0.2.10","TCP","2048","8192","195.4","2.1","5432","high","degraded","SYN","{""connections"": 89, ""max"": 100}"
"2024-01-15T08:02:05Z","srv-db-01","postgres-primary","database","10.0.2.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","65536","1024","1.7","0.0","5432","low","replication","SYN","{""lsn"": ""0/5000000"", ""lag_ms"": 2}"
"2024-01-15T08:02:08Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-storage-01","s3-compatible","storage","10.0.8.10","HTTPS","2097152","4096","890.2","0.0","443","medium","upload","SYN","{""file"": ""user_avatar.jpg"", ""size_mb"": 2.0}"
"2024-01-15T08:02:10Z","ext-client-01","client-mobile-app","endpoint","203.0.113.5","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","4096","8192","52.1","0.0","443","low","request","SYN","{""path"": ""/api/v1/notifications"", ""ua"": ""iOS/17""}"
"2024-01-15T08:02:12Z","srv-lb-01","load-balancer","load_balancer","10.0.0.1","srv-web-01","web-server-01","web_server","10.0.1.10","HTTP","4096","7800","1.3","0.0","80","low","forward","SYN","{""upstream"": ""web-01""}"
"2024-01-15T08:02:15Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-queue-01","rabbitmq","queue","10.0.5.10","AMQP","1024","256","2.1","0.0","5672","low","publish","SYN","{""queue"": ""push_notifications"", ""count"": 142}"
"2024-01-15T08:02:18Z","srv-queue-01","rabbitmq","queue","10.0.5.10","ext-apns","apple-apns","external","17.188.176.1","HTTPS","4096","512","180.5","0.0","443","low","push_sent","SYN","{""device_tokens"": 142, ""delivered"": 139}"
"2024-01-15T08:02:20Z","srv-siem-01","splunk-siem","siem","10.0.7.10","srv-ir-01","ir-runbook","security","10.0.7.20","HTTP","1024","2048","11.0","0.0","8080","high","playbook_trigger","SYN","{""incident"": ""INC-2024-0042"", ""action"": ""isolate_host""}"
"2024-01-15T08:02:22Z","srv-ir-01","ir-runbook","security","10.0.7.20","srv-fw-01","firewall","security","10.0.0.2","SSH","512","256","3.5","0.0","22","critical","block_ip","SYN","{""ip"": ""91.108.4.15"", ""rule"": ""DROP_ATTACKER""}"
"2024-01-15T08:02:25Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-db-01","postgres-primary","database","10.0.2.10","HTTP","128","8192","3.8","0.0","9187","high","scrape","SYN","{""connections"": 89, ""cache_hit_ratio"": 0.72}"
"2024-01-15T08:02:28Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-db-01","postgres-primary","database","10.0.2.10","TCP","512","2048","2.2","0.0","5432","low","query","SYN","{""query"": ""SELECT cart"", ""rows"": 3}"
"2024-01-15T08:02:30Z","ext-cdn-01","cloudfront-cdn","external","13.32.100.50","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","32768","102400","18.9","0.0","443","low","origin_fetch","SYN","{""path"": ""/static/styles.css"", ""cache_miss"": false}"
"2024-01-15T08:02:35Z","srv-worker-01","job-worker-01","worker","10.0.4.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","4096","65536","15.3","0.0","5432","medium","batch_read","SYN","{""job"": ""daily_report"", ""rows"": 45000}"
"2024-01-15T08:02:40Z","srv-web-01","web-server-01","web_server","10.0.1.10","srv-db-01","postgres-primary","database","10.0.2.10","TCP","1024","4096","2.6","0.0","5432","low","query","SYN","{""query"": ""SELECT users"", ""rows"": 150}"
"2024-01-15T08:02:45Z","srv-waf-01","waf","security","10.0.0.5","srv-siem-01","splunk-siem","siem","10.0.7.10","SYSLOG","1024","128","5.5","0.0","514","low","heartbeat","SYN","{""rules_loaded"": 2847, ""blocked_today"": 3}"
"2024-01-15T08:02:50Z","srv-db-01","postgres-primary","database","10.0.2.10","srv-db-replica","postgres-replica","database","10.0.2.11","TCP","32768","512","1.8","0.0","5432","low","replication","SYN","{""lsn"": ""0/6000000"", ""lag_ms"": 1}"
"2024-01-15T08:02:55Z","ext-client-02","client-web-browser","endpoint","198.51.100.20","srv-lb-01","load-balancer","load_balancer","10.0.0.1","HTTPS","2048","10240","48.8","0.0","443","low","request","SYN","{""path"": ""/api/v1/profile"", ""ua"": ""Firefox/121""}"
"2024-01-15T08:03:00Z","srv-web-02","web-server-02","web_server","10.0.1.11","srv-payment-01","stripe-gateway","external","54.187.174.169","HTTPS","2048","4096","88.3","0.0","443","low","payment_confirm","SYN","{""amount"": 29.99, ""status"": ""success""}"
"2024-01-15T08:03:05Z","srv-mon-01","prometheus","monitoring","10.0.6.10","srv-worker-01","job-worker-01","worker","10.0.4.10","HTTP","128","2048","1.4","0.0","9090","low","scrape","SYN","{""jobs_processed"": 1247, ""queue_depth"": 12}"
